Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Source_Centre_Tri,Source_Collecte_Citoyenne,Source_Inconnu,Source_Usine_A,Source_Usine_B,Source_encoded,Rapport_Collecte
-0.13334502461085251,-0.13533151426184145,1.9082839753993621,1.0407672129717773,1.00996797899422,1.8138510638387948,0,0,0,1,0,3,"Ferraille ou métal collecté provenant de l'Usine A. Masse 62.9 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
-0.46389012774588334,-0.814778621283815,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.7854552352736593,0,0,0,1,0,3,"Lot de papier récupéré à l'Usine A. Poids léger de 22.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.3845522654892305,-0.5217097925931126,-0.5463086877137516,-0.5209956274707923,-0.9379490355473342,-0.4790785596426892,1,0,0,0,0,0,"Lot plastique au centre de tri municipal. Volume 74.5 L, poids 32.1 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
0.5326940158269847,0.7214130628319131,-0.5463086877137516,-1.178893366954318,1.00996797899422,-0.3146615525306681,1,0,0,0,0,0,"Déchets en verre identifiés au Centre de Tri. Poids 144.4 kg, volume 242.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
-0.39515058868950104,-0.7176117552038298,-0.5463086877137516,0.23310068286505017,-0.9379490355473342,-0.6944923123650731,0,0,0,0,1,4,"Emballages plastiques récupérés en provenance de l'Usine B. Masse 30.8 kg, volume 48.0 L. semi-rigide, non conducteur."
-0.13771471080402908,0.21489237058566613,1.6578813283821805,1.0407672129717773,0.8812823690780232,1.7903314340839256,0,1,0,0,0,1,"Déchet métallique détecté lors d'une collecte citoyenne. Poids 62.3 kg, volume 174.0 L. Conductivité élevée (0.832), rigidité importante. Légère contamination observée."
-0.542077877335904,-0.8929211862427157,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.8555955474313615,0,0,0,0,1,4,"Collecte de déchets papier depuis l'Usine B. Masse 12.8 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
-0.540076281250886,-0.9407330874284122,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8537999646840264,0,1,0,0,0,1,"Déchet de type papier identifié lors d'une collecte citoyenne. Volume estimé 17.9 L, poids 13.1 kg. Texture souple, très opaque."
-0.37461007183732387,-0.6903595169193296,-0.5463086877137516,-0.4958032361767122,-0.6132961997904085,-0.46124076357019406,0,1,0,0,0,1,"Déchet plastique collecté lors d'une collecte citoyenne. Poids 33.3 kg, volume 51.7 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
0.08298060456364306,0.21419750061364592,2.2693455090538452,1.0407672129717773,0.6853151432372944,2.9782135557307767,0,0,0,1,0,3,"Ferraille ou métal collecté provenant de l'Usine A. Masse 89.4 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
0.43144376541258816,0.8213979150985431,-0.64275052329672,-1.1187337282614922,0.41993519431465914,-0.3691590220755726,0,0,0,0,1,4,Lot de verre trié à l'Usine B. Masse 132.0 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Conditionnement non conforme au protocole.
-0.5333046790523943,-0.8048028161291207,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8477253264638389,1,0,0,0,0,0,"Papier usagé au centre de tri municipal. Poids relevé : 13.9 kg. Faible rigidité, non conducteur. Aucune anomalie signalée."
-0.39359514353882924,-0.3639673352727944,1.7463998828641896,1.0407672129717773,1.00996797899422,0.4130670783881702,0,1,0,0,0,1,"Ferraille ou métal collecté issu de la collecte citoyenne. Masse 31.0 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
-0.5195688991386707,-0.701671794399803,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.8354032952514066,0,0,0,0,1,4,"Déchet de type papier identifié en provenance de l'Usine B. Volume estimé 50.1 L, poids 15.6 kg. Texture souple, très opaque."
0.9847345257964338,2.0233735545886287,-0.5463086877137516,-1.529252393602456,1.00996797899422,-0.0713528809540847,1,0,0,0,0,0,"Verre recyclable au centre de tri municipal. Poids 199.8 kg, volume 418.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
0.9492944639585956,1.9986654626499973,-0.7152247795698433,-1.512879831726219,1.00996797899422,-0.09042832701740168,0,0,0,1,0,3,"Verre recyclable à l'Usine A. Poids 195.4 kg, volume 415.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
-0.5255322928192283,-0.8124664245627156,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8407529094360687,0,0,0,1,0,3,"Feuilles et cartons collectés provenant de l'Usine A. Masse totale 14.8 kg. Matériau léger, souple et opaque. Conditionnement non conforme au protocole."
-0.3636575223006643,-0.5649781410167203,-0.5463086877137516,-0.4041925768957573,-0.9379490355473342,-0.4415902365387304,0,1,0,0,0,1,"Lot plastique issu de la collecte citoyenne. Volume 68.6 L, poids 34.7 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
-0.38204091864923506,-0.7634185688736914,-0.5463086877137516,-0.7484504784298308,-0.5309956116083218,-0.4745728243525148,0,0,0,0,1,4,"Déchet plastique collecté depuis l'Usine B. Poids 32.4 kg, volume 41.8 L. Rigidité de rigidité non mesurée, non conducteur. Surface légèrement translucide."
0.8987023247173781,1.724126746624744,-0.5463086877137516,-1.5552338734567894,1.3346208147511458,-0.11765930724930618,1,0,0,0,0,0,Lot de verre trié depuis le Centre de Tri. Masse 189.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.
-0.45539486975786236,-0.9537329329328519,-0.7894063391346647,-0.9294133250073501,-0.9379490355473342,-0.6061808845854346,0,1,0,0,0,1,"Lot plastique lors d'une collecte citoyenne. Volume 16.1 L, poids 23.4 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
-0.3788303116346322,-0.3268656733025275,-0.5463086877137516,-0.1678537581795608,-0.9379490355473342,-0.4688125107637298,0,0,1,0,0,2,"Déchets plastiques divers sans localisation enregistrée. Poids estimé 32.8 kg. Opacité semi-opaque, souplesse variable. Étiquetage absent sur le conteneur."
-0.3636575223006643,-0.5649781410167203,-0.5463086877137516,-0.4041925768957573,-0.5839628153721856,-0.4415902365387304,0,1,0,0,0,1,"Déchet plastique collecté issu de la collecte citoyenne. Poids 34.7 kg, volume 68.6 L. Rigidité de rigidité non mesurée, non conducteur. Surface semi-opaque."
0.918520665619039,1.801777703845849,-0.5463086877137516,-1.5116499924743991,1.00996797899422,-0.10699217877013333,0,0,0,0,1,4,Lot de verre trié depuis l'Usine B. Masse 191.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.
0.47896691839446776,1.0419262390587927,-0.5399818880678162,-1.492730033885132,1.00996797899422,-0.34357990921700754,0,1,0,0,0,1,"Déchet en verre collecté lors d'une collecte citoyenne. Poids lourd : 137.8 kg, volume 285.7 L. Très rigide, non conducteur, aspect légèrement translucide."
-0.10513628961792887,-0.17898098479644983,1.9809439323747835,1.0407672129717773,1.3346208147511458,1.965683248933179,0,0,0,1,0,3,"Déchet métallique détecté à l'Usine A. Poids 66.3 kg, volume 120.8 L. Conductivité élevée (0.954), rigidité importante. Matériau mélangé à d'autres déchets."
-0.05236463036826702,0.18985192066431386,2.0671295346579135,1.0407672129717773,1.3346208147511458,2.2497242148588894,1,0,0,0,0,0,Déchets métalliques triés au Centre de Tri. Poids 72.8 kg. Conductivité mesurée : 0.986. Matériau dense et résistant. Traces d'humidité détectées.
-0.5393240353446355,-0.8569123694989255,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8531251433346407,0,0,0,0,1,4,"Collecte de déchets papier depuis l'Usine B. Masse 13.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
0.6034518287924694,1.0937776411489368,-0.39744072737452385,-1.123336533432968,1.00996797899422,-0.27657649356668285,0,1,0,0,0,1,"Déchet en verre collecté lors d'une collecte citoyenne. Poids lourd : 153.1 kg, volume 292.7 L. Très rigide, non conducteur, aspect très opaque."
-0.3060921828496458,-0.4379239828196593,1.942245623668612,1.0407672129717773,1.3346208147511458,0.8840476355453614,0,1,0,0,0,1,"Déchet métallique détecté issu de la collecte citoyenne. Poids 41.7 kg, volume 85.8 L. Conductivité élevée (0.939), rigidité importante. Acheminement prioritaire demandé."
-0.12837789406417077,0.02931931098278208,1.613939025117969,1.0407672129717773,1.00996797899422,1.840586409636504,0,0,0,0,1,4,"Déchet métallique détecté depuis l'Usine B. Poids 63.5 kg, volume 148.9 L. Conductivité élevée (0.815), rigidité importante. Odeur inhabituelle signalée par l'agent."
-0.17382987599188038,-0.10609836718156188,1.6002864080255144,0.64817612481514,1.00996797899422,1.5959432615234885,0,0,0,1,0,3,"Ferraille ou métal collecté à l'Usine A. Masse 57.9 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
0.7065516925485112,1.50974804575309,-0.5463086877137516,-1.14570153028991,1.3346208147511458,-0.22108347836787987,1,0,0,0,0,0,Lot de verre trié au Centre de Tri. Masse 165.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.
-0.4320126072225076,-0.3721710422848856,-0.5463086877137516,-0.12212189933819718,-0.9379490355473342,-0.5642295763106034,0,1,0,0,0,1,"Lot plastique issu de la collecte citoyenne. Volume 94.7 L, poids 26.3 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
-0.27287835232178953,-0.5581523551150631,-0.5463086877137516,-0.6758115175807345,-0.6132961997904085,-0.2787187035141231,0,1,0,0,0,1,"Plastique de tri sélectif issu de la collecte citoyenne. Masse 45.8 kg. Matériau semi-rigide, faible conductivité. Conditionnement non conforme au protocole."
-0.5364260122505715,-0.5525850573547226,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.8505253979074643,1,0,0,0,0,0,"Papier usagé au Centre de Tri. Poids relevé : 13.5 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur."
-0.4621232422445838,-0.8108711716486647,-0.5463086877137516,0.8129353937759712,-1.5872547070611858,-0.7838702056333653,0,0,0,1,0,3,"Lot de papier récupéré à l'Usine A. Poids léger de 22.6 kg, volume petit. Matériau souple, non conducteur, aspect indéterminée. Bon état général."
0.6984731605257375,1.480765252513624,-0.5463086877137516,-1.2215338426407325,1.00996797899422,-0.2254317101112757,0,0,0,1,0,3,"Bris de verre ou contenants à l'Usine A. Masse 164.7 kg. Matériau dense, rigidité élevée, transparence partielle. État dégradé, recyclage partiel possible."
1.107887755453451,1.8781395803170462,-0.5463086877137516,-1.3256228179873772,1.00996797899422,-0.005066236179173456,0,0,0,0,1,4,"Verre recyclable depuis l'Usine B. Poids 214.9 kg, volume 398.7 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
-0.48606924279592023,-0.722694349458261,-0.5463086877137516,0.21928642583720595,-0.9379490355473342,-0.6612153397632006,1,0,0,0,0,0,"Plastique de tri sélectif au centre de tri municipal. Masse 19.7 kg. Matériau semi-rigide, faible conductivité. Volume surestimé, vérification recommandée."
-0.5288289011385108,-0.7550512037970222,-0.2794453794866,1.0407672129717773,-1.26260187130426,-0.46804064905160153,0,0,0,1,0,3,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 14.4 kg. Matériau léger, souple et opaque. Matériau mélangé à d'autres déchets."
0.06529797455934858,0.10738565966400891,1.7246467733573239,1.0407672129717773,1.3346208147511458,2.5045263638618507,0,0,0,1,0,3,"Ferraille ou métal collecté en provenance de l'Usine A. Masse non mesuré kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
-0.3925380630918787,-0.6236930265974361,1.8338825788883322,1.0407672129717773,0.9470960214785203,0.4187567640164449,0,1,0,0,0,1,"Lot métallique lors d'une collecte citoyenne. Poids 31.1 kg, volume 60.7 L. Conducteur, très rigide. Aspect très opaque. Traces d'humidité détectées."
0.8701412020650361,1.6869724706797233,-0.5463086877137516,-1.1601849953137693,0.6853151432372944,-0.13303219675371564,0,0,0,1,0,3,"Bris de verre ou contenants provenant de l'Usine A. Masse 185.7 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée."
-0.3060921828496458,-0.4379239828196593,1.942245623668612,1.0407672129717773,1.3346208147511458,0.8840476355453614,0,1,0,0,0,1,Déchets métalliques triés lors d'une collecte citoyenne. Poids 41.7 kg. Conductivité mesurée : 0.939. Matériau dense et résistant. Acheminement prioritaire demandé.
-0.4166846136693892,-0.4522938119382978,-0.5463086877137516,-0.9821573899449941,-0.2886433640334828,-0.5367288422901377,0,1,0,0,0,1,"Déchet plastique collecté via la collecte citoyenne. Poids 28.2 kg, volume 83.8 L. Rigidité rigide, non conducteur. Surface légèrement translucide."
-0.1993847276676654,-0.5333532088923214,1.8930950855999378,1.0407672129717773,0.6853151432372944,1.4583954781623893,0,1,0,0,0,1,"Déchet métallique détecté via la collecte citoyenne. Poids 54.8 kg, volume non mesuré L. Conductivité élevée (0.921), rigidité importante. Conditionnement non conforme au protocole."
0.01334325607006418,-0.26998029983926014,1.807038137170502,1.0407672129717773,0.6853151432372944,2.603393813242801,0,1,0,0,0,1,"Ferraille ou métal collecté via la collecte citoyenne. Masse 80.8 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
0.7174355852297365,1.29868655964128,-0.5463086877137516,-1.3299793664376185,1.00996797899422,-0.2152252744869269,0,1,0,0,0,1,"Déchet en verre collecté issu de la collecte citoyenne. Poids lourd : 167.0 kg, volume non mesuré L. Très rigide, non conducteur, aspect légèrement translucide."
-0.43958553151414836,-0.8505068010636105,-0.5463086877137516,-0.2451570675289672,-0.9379490355473342,-0.5778165455365377,0,0,0,1,0,3,"Déchet plastique collecté provenant de l'Usine A. Poids 25.4 kg, volume 30.0 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
-0.42472766762820174,-0.9168418294120414,-0.5463086877137516,-0.01840691726306753,-0.9379490355473342,-0.7125837592775892,0,0,0,1,0,3,"Emballages plastiques récupérés provenant de l'Usine A. Masse 27.2 kg, volume 21.1 L. semi-rigide, non conducteur."
0.7301627598746662,1.4493940404035812,-0.5463086877137516,-1.4354976176195386,0.6853151432372944,-0.2083749327863783,0,0,0,0,1,4,"Verre recyclable à l'Usine B. Poids 168.6 kg, volume 340.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
-0.48354548350952536,-0.8186404525779348,-0.5463086877137516,-0.4467544856394909,-0.6132961997904085,-0.6566873346706681,0,0,0,0,1,4,"Déchet plastique collecté en provenance de l'Usine B. Poids 20.0 kg, volume 34.3 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
-0.013946199879329041,0.04396601959005259,2.0467454686264426,1.0407672129717773,1.00996797899422,2.456509604224823,0,1,0,0,0,1,Déchets métalliques triés issu de la collecte citoyenne. Poids 77.5 kg. Conductivité mesurée : 0.979. Matériau dense et résistant. Légère contamination observée.
-0.48645488430919126,-0.8104783755349309,-0.5463086877137516,-0.07426300902317268,-0.6132961997904085,-0.661907238846206,0,1,0,0,0,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 19.6 kg, volume 35.4 L. semi-rigide, non conducteur."
-0.5913438255785506,-1.0155218939888495,-0.5463086877137516,-0.28643154458025083,-0.2886433640334828,-0.8500938312753287,1,0,0,0,0,0,"Plastique de tri sélectif au Centre de Tri. Masse 6.8 kg. Matériau rigide, faible conductivité. Étiquetage absent sur le conteneur."
-0.36717899903897655,-0.5239143689887862,1.7687160008811986,1.0407672129717773,0.6853151432372944,0.5552507297354491,0,0,0,0,1,4,"Métal de récupération à l'Usine B. Masse 34.2 kg. Forte conductivité (0.874), rigidité élevée. Bonne valeur marchande."
